LGA_CODE,LGA_NAME
LGA10050,Albury
LGA10130,Armidale Regional
LGA10250,Ballina
LGA10300,Balranald
LGA10470,Bathurst Regional
LGA10550,Bega Valley
LGA10600,Bellingen
LGA10650,Berrigan
LGA10750,Blacktown
LGA10800,Bland
LGA10850,Blayney
LGA10900,Blue Mountains
LGA10950,Bogan
LGA11150,Bourke
LGA11200,Brewarrina
LGA11250,Broken Hill
LGA11300,Burwood
LGA11350,Byron
LGA11400,Cabonne
LGA11450,Camden
LGA11500,Campbelltown
LGA11520,Canada Bay
LGA11570,Canterbury-Bankstown
LGA11600,Carrathool
LGA11650,Central Coast
LGA11720,Cessnock
LGA11730,Clarence Valley
LGA11750,Cobar
LGA11800,Coffs Harbour
LGA12000,Coolamon
LGA12150,Coonamble
LGA13510,Gundagai
LGA12350,Cowra
LGA12380,Cumberland
LGA18230,Western Plains Regional
LGA12700,Dungog
LGA12730,Edward River
LGA12750,Eurobodalla
LGA12850,Fairfield
LGA12870,Federation
LGA12900,Forbes
LGA12930,Georges River
LGA12950,Gilgandra
LGA13010,Glen Innes Severn
LGA13310,Goulburn Mulwaree
LGA13340,Greater Hume Shire
LGA13450,Griffith
LGA13550,Gunnedah
LGA13660,Gwydir
LGA13800,Hawkesbury
LGA13850,Hay
LGA13910,Hilltops
LGA14000,Hornsby
LGA14100,Hunters Hill
LGA14170,Inner West
LGA14200,Inverell
LGA14300,Junee
LGA14350,Kempsey
LGA14400,Kiama
LGA14500,Ku-Ring-Gai
LGA14550,Kyogle
LGA14600,Lachlan
LGA14650,Lake Macquarie
LGA14700,Lane Cove
LGA14750,Leeton
LGA14850,Lismore
LGA14870,Lithgow
LGA14900,Liverpool
LGA14920,Liverpool Plains
LGA14950,Lockhart
LGA15050,Maitland
LGA15240,Mid-Coast
LGA15270,Mid-Western Regional
LGA15300,Moree Plains
LGA15350,Mosman
LGA15520,Murray River
LGA15560,Murrumbidgee
LGA15650,Muswellbrook
LGA15700,Nambucca
LGA15750,Narrabri
LGA15800,Narrandera
LGA15850,Narromine
LGA15900,Newcastle
LGA15950,North Sydney
LGA15990,Northern Beaches
LGA16100,Oberon
LGA16150,Orange
LGA16200,Parkes
LGA16260,Parramatta
LGA16350,Penrith
LGA16380,Port Macquarie-Hastings
LGA16400,Port Stephens
LGA16490,Queanbeyan-Palerang Regional
LGA16550,Randwick
LGA16610,Richmond Valley
LGA16700,Ryde
LGA16900,Shellharbour
LGA16950,Shoalhaven
LGA17000,Singleton
LGA17040,Snowy Monaro Regional
LGA17080,Snowy Valleys
LGA17100,Strathfield
LGA17150,Sutherland Shire
LGA17200,Sydney
LGA17310,Tamworth Regional
LGA17350,Temora
LGA17400,Tenterfield
LGA17420,The Hills Shire
LGA17550,Tweed
LGA17620,Upper Hunter Shire
LGA17640,Upper Lachlan Shire
LGA17650,Uralla
LGA17750,Wagga Wagga
LGA17850,Walcha
LGA17900,Walgett
LGA17950,Warren
LGA18020,Warrumbungle Shire
LGA18050,Waverley
LGA18100,Weddin
LGA18200,Wentworth
LGA18250,Willoughby
LGA18350,Wingecarribee
LGA18400,Wollondilly
LGA18450,Wollongong
LGA18500,Woollahra
LGA18710,Yass Valley